,0,1,2,3
0,9.999999999621423e-06,1.0000000000065512e-05,9.999999999621423e-06,-457742961.63331103
1,9.999999999621423e-06,1.0000000000065512e-05,3.3333366666666664,-456707582.9300381
2,9.999999999621423e-06,1.0000000000065512e-05,6.666663333333333,-242369289.49579817
3,9.999999999621423e-06,1.0000000000065512e-05,9.99999,-2154066897.602393
4,9.999999999621423e-06,1.3333366666666666,9.999999999621423e-06,-13186.723737320386
5,9.999999999621423e-06,1.3333366666666666,3.3333366666666664,-12356.775741515416
6,9.999999999621423e-06,1.3333366666666666,6.666663333333333,-11654.132860573507
7,9.999999999621423e-06,1.3333366666666666,9.99999,35391.970627742754
8,9.999999999621423e-06,2.666663333333333,9.999999999621423e-06,-13606.641554473994
9,9.999999999621423e-06,2.666663333333333,3.3333366666666664,-12989.088133628278
10,9.999999999621423e-06,2.666663333333333,6.666663333333333,-13014.504148669595
11,9.999999999621423e-06,2.666663333333333,9.99999,-13216.5804793271
12,9.999999999621423e-06,3.99999,9.999999999621423e-06,-14292.259122402931
13,9.999999999621423e-06,3.99999,3.3333366666666664,-13885.317649186549
14,9.999999999621423e-06,3.99999,6.666663333333333,-14341.663461824459
15,9.999999999621423e-06,3.99999,9.99999,-17278.475946327497
16,6.333336666666667,1.0000000000065512e-05,9.999999999621423e-06,-457740123.85354733
17,6.333336666666667,1.0000000000065512e-05,3.3333366666666664,-458407301.8262921
18,6.333336666666667,1.0000000000065512e-05,6.666663333333333,-458708405.80124927
19,6.333336666666667,1.0000000000065512e-05,9.99999,-471952636.5320372
20,6.333336666666667,1.3333366666666666,9.999999999621423e-06,-11329.122936259504
21,6.333336666666667,1.3333366666666666,3.3333366666666664,-11427.61671638918
22,6.333336666666667,1.3333366666666666,6.666663333333333,-11476.737045556696
23,6.333336666666667,1.3333366666666666,9.99999,-11307.530738513426
24,6.333336666666667,2.666663333333333,9.999999999621423e-06,-11992.252700631421
25,6.333336666666667,2.666663333333333,3.3333366666666664,-12097.954677920685
26,6.333336666666667,2.666663333333333,6.666663333333333,-12062.89917275778
27,6.333336666666667,2.666663333333333,9.99999,-12037.790873137803
28,6.333336666666667,3.99999,9.999999999621423e-06,-12819.820688052956
29,6.333336666666667,3.99999,3.3333366666666664,-12925.610158257305
30,6.333336666666667,3.99999,6.666663333333333,-12595.842180068332
31,6.333336666666667,3.99999,9.99999,-11708.07034015163
32,12.666663333333334,1.0000000000065512e-05,9.999999999621423e-06,-457885929.3305667
33,12.666663333333334,1.0000000000065512e-05,3.3333366666666664,-458766501.78191173
34,12.666663333333334,1.0000000000065512e-05,6.666663333333333,-459312824.30581784
35,12.666663333333334,1.0000000000065512e-05,9.99999,-457091473.7224525
36,12.666663333333334,1.3333366666666666,9.999999999621423e-06,-12343.53608585244
37,12.666663333333334,1.3333366666666666,3.3333366666666664,-11126.316180182459
38,12.666663333333334,1.3333366666666666,6.666663333333333,-11708.607843946866
39,12.666663333333334,1.3333366666666666,9.99999,-2288.4896252425597
40,12.666663333333334,2.666663333333333,9.999999999621423e-06,-12909.284900775623
41,12.666663333333334,2.666663333333333,3.3333366666666664,-12334.889608961268
42,12.666663333333334,2.666663333333333,6.666663333333333,6957.724777034378
43,12.666663333333334,2.666663333333333,9.99999,-9734.3927246893
44,12.666663333333334,3.99999,9.999999999621423e-06,-13689.325284375263
45,12.666663333333334,3.99999,3.3333366666666664,-12847.48258980885
46,12.666663333333334,3.99999,6.666663333333333,-14188.107547844815
47,12.666663333333334,3.99999,9.99999,-14542.776326449872
48,18.99999,1.0000000000065512e-05,9.999999999621423e-06,-462218375.24291646
49,18.99999,1.0000000000065512e-05,3.3333366666666664,-460400437.9542717
50,18.99999,1.0000000000065512e-05,6.666663333333333,-490081925.77958095
51,18.99999,1.0000000000065512e-05,9.99999,-462603829.14180607
52,18.99999,1.3333366666666666,9.999999999621423e-06,-109751.7615793314
53,18.99999,1.3333366666666666,3.3333366666666664,-44513.4932056316
54,18.99999,1.3333366666666666,6.666663333333333,429181.3996507792
55,18.99999,1.3333366666666666,9.99999,547613.7893087296
56,18.99999,2.666663333333333,9.999999999621423e-06,-79879.45007317819
57,18.99999,2.666663333333333,3.3333366666666664,-35052.904948114745
58,18.99999,2.666663333333333,6.666663333333333,-155179.05661069794
59,18.99999,2.666663333333333,9.99999,-696683.3492127702
60,18.99999,3.99999,9.999999999621423e-06,-66383.31427922663
61,18.99999,3.99999,3.3333366666666664,-32159.00255950437
62,18.99999,3.99999,6.666663333333333,-106149.50593605923
63,18.99999,3.99999,9.99999,38441.50544646523
64,12.983329666666668,0.06667633333333356,6.833329666666667,-59391.883772677174
65,12.983329666666668,0.06667633333333356,8.944436555555555,-65553.57174875763
66,12.983329666666668,0.06667633333333356,11.055543444444444,-75785.8626088131
67,12.983329666666668,0.06667633333333356,13.166650333333333,-61169.56940160404
68,12.983329666666668,0.9111165555555556,6.833329666666667,-9835.21315573288
69,12.983329666666668,0.9111165555555556,8.944436555555555,-10126.183438314405
70,12.983329666666668,0.9111165555555556,11.055543444444444,-9480.89558122318
71,12.983329666666668,0.9111165555555556,13.166650333333333,-19328.603860908832
72,12.983329666666668,1.7555567777777776,6.833329666666667,-12897.142804000661
73,12.983329666666668,1.7555567777777776,8.944436555555555,-5545.2193939418175
74,12.983329666666668,1.7555567777777776,11.055543444444444,-11249.218961775
75,12.983329666666668,1.7555567777777776,13.166650333333333,-3511.317115195139
76,12.983329666666668,2.5999969999999997,6.833329666666667,-49260.623891020194
77,12.983329666666668,2.5999969999999997,8.944436555555555,-13461.41471057837
78,12.983329666666668,2.5999969999999997,11.055543444444444,-12770.11141907039
79,12.983329666666668,2.5999969999999997,13.166650333333333,-12491.034831381923
80,16.994436555555556,0.06667633333333356,6.833329666666667,-106054.45468469731
81,16.994436555555556,0.06667633333333356,8.944436555555555,-202727.7430826542
82,16.994436555555556,0.06667633333333356,11.055543444444444,-73991.74399152408
83,16.994436555555556,0.06667633333333356,13.166650333333333,646312.0237220944
84,16.994436555555556,0.9111165555555556,6.833329666666667,-16408.814583127576
85,16.994436555555556,0.9111165555555556,8.944436555555555,14719.916203460536
86,16.994436555555556,0.9111165555555556,11.055543444444444,66847.94010421324
87,16.994436555555556,0.9111165555555556,13.166650333333333,33262.45402687473
88,16.994436555555556,1.7555567777777776,6.833329666666667,-248572.64489509503
89,16.994436555555556,1.7555567777777776,8.944436555555555,-30735.07042142551
90,16.994436555555556,1.7555567777777776,11.055543444444444,46246.39018841322
91,16.994436555555556,1.7555567777777776,13.166650333333333,-101580.24893369016
92,16.994436555555556,2.5999969999999997,6.833329666666667,-18812.101780509336
93,16.994436555555556,2.5999969999999997,8.944436555555555,215093197.37330765
94,16.994436555555556,2.5999969999999997,11.055543444444444,-31324.61715796801
95,16.994436555555556,2.5999969999999997,13.166650333333333,19418.104813208956
96,21.00554344444444,0.06667633333333356,6.833329666666667,22467199.817043245
97,21.00554344444444,0.06667633333333356,8.944436555555555,-7396354.8242917955
98,21.00554344444444,0.06667633333333356,11.055543444444444,2426216.658829319
99,21.00554344444444,0.06667633333333356,13.166650333333333,5605328.321782018
100,21.00554344444444,0.9111165555555556,6.833329666666667,2269767.6343776784
101,21.00554344444444,0.9111165555555556,8.944436555555555,325082.6754981795
102,21.00554344444444,0.9111165555555556,11.055543444444444,-457316.59995707317
103,21.00554344444444,0.9111165555555556,13.166650333333333,230920.65020219842
104,21.00554344444444,1.7555567777777776,6.833329666666667,-134982.7494371458
105,21.00554344444444,1.7555567777777776,8.944436555555555,-286623.79344079096
106,21.00554344444444,1.7555567777777776,11.055543444444444,-249445.1453734141
107,21.00554344444444,1.7555567777777776,13.166650333333333,-144962.67835768682
108,21.00554344444444,2.5999969999999997,6.833329666666667,-157530.81068238593
109,21.00554344444444,2.5999969999999997,8.944436555555555,-159207.21659194576
110,21.00554344444444,2.5999969999999997,11.055543444444444,-159594.14064806906
111,21.00554344444444,2.5999969999999997,13.166650333333333,-118035.44464025802
112,25.01665033333333,0.06667633333333356,6.833329666666667,3017715.137796406
113,25.01665033333333,0.06667633333333356,8.944436555555555,-6114173.829326118
114,25.01665033333333,0.06667633333333356,11.055543444444444,15047859.465608435
115,25.01665033333333,0.06667633333333356,13.166650333333333,-6012022.255626636
116,25.01665033333333,0.9111165555555556,6.833329666666667,-443866.2426786118
117,25.01665033333333,0.9111165555555556,8.944436555555555,-446619.98015051486
118,25.01665033333333,0.9111165555555556,11.055543444444444,-674311.038850995
119,25.01665033333333,0.9111165555555556,13.166650333333333,-449049.79762886843
120,25.01665033333333,1.7555567777777776,6.833329666666667,-241408.34135183203
121,25.01665033333333,1.7555567777777776,8.944436555555555,-237224.3174050174
122,25.01665033333333,1.7555567777777776,11.055543444444444,-235617.4449823596
123,25.01665033333333,1.7555567777777776,13.166650333333333,-237899.70661862817
124,25.01665033333333,2.5999969999999997,6.833329666666667,-164121.80925207713
125,25.01665033333333,2.5999969999999997,8.944436555555555,-164376.5543083913
126,25.01665033333333,2.5999969999999997,11.055543444444444,-142005.54600497635
127,25.01665033333333,2.5999969999999997,13.166650333333333,-164684.48326043616
128,13.183885011111112,1.7977787888888888,6.938885011111111,-94531.07143372127
129,13.183885011111112,1.7977787888888888,8.275919374074073,-12118.539441861667
130,13.183885011111112,1.7977787888888888,9.612953737037037,-13942.2742357055
131,13.183885011111112,1.7977787888888888,10.949988099999999,-14915.545662003153
132,13.183885011111112,2.3325909296296294,6.938885011111111,32823.17766362302
133,13.183885011111112,2.3325909296296294,8.275919374074073,841.826004747214
134,13.183885011111112,2.3325909296296294,9.612953737037037,-11311.883026570891
135,13.183885011111112,2.3325909296296294,10.949988099999999,-2971.8604280644067
136,13.183885011111112,2.8674030703703703,6.938885011111111,-20702.651442111706
137,13.183885011111112,2.8674030703703703,8.275919374074073,-16141.736114292089
138,13.183885011111112,2.8674030703703703,9.612953737037037,-1730.1831693393415
139,13.183885011111112,2.8674030703703703,10.949988099999999,12284.778280220784
140,13.183885011111112,3.402215211111111,6.938885011111111,-20658.443421581047
141,13.183885011111112,3.402215211111111,8.275919374074073,-17727.37901234727
142,13.183885011111112,3.402215211111111,9.612953737037037,-10544.542153243628
143,13.183885011111112,3.402215211111111,10.949988099999999,-26116.591770569274
144,15.724252707407407,1.7977787888888888,6.938885011111111,142623.2496173908
145,15.724252707407407,1.7977787888888888,8.275919374074073,302856.8300637902
146,15.724252707407407,1.7977787888888888,9.612953737037037,-244956.44996729004
